 SNR, Bler
-16.000000,1.000000e+000
-15.800000,1.000000e+000
-15.600000,1.000000e+000
-15.400000,1.000000e+000
-15.200000,1.000000e+000
-15.000000,1.000000e+000
-14.800000,1.000000e+000
-14.600000,1.000000e+000
-14.400000,1.000000e+000
-14.200000,1.000000e+000
-14.000000,1.000000e+000
-13.800000,1.000000e+000
-13.600000,1.000000e+000
-13.400000,1.000000e+000
-13.200000,1.000000e+000
-13.000000,1.000000e+000
-12.800000,1.000000e+000
-12.600000,1.000000e+000
-12.400000,1.000000e+000
-12.200000,1.000000e+000
-12.000000,1.000000e+000
-11.800000,1.000000e+000
-11.600000,9.900000e-001
-11.400000,1.000000e+000
-11.200000,9.900000e-001
-11.000000,1.000000e+000
-10.800000,1.000000e+000
-10.600000,9.900000e-001
-10.400000,9.800000e-001
-10.200000,1.000000e+000
-10.000000,9.700000e-001
-9.800000,9.300000e-001
-9.600000,9.400000e-001
-9.400000,9.600000e-001
-9.200000,9.200000e-001
-9.000000,8.900000e-001
-8.800000,8.000000e-001
-8.600000,8.000000e-001
-8.400000,7.700000e-001
-8.200000,7.500000e-001
-8.000000,6.800000e-001
-7.800000,7.000000e-001
-7.600000,5.800000e-001
-7.400000,5.100000e-001
-7.200000,5.300000e-001
-7.000000,4.100000e-001
-6.800000,3.900000e-001
-6.600000,3.500000e-001
-6.400000,3.500000e-001
-6.200000,2.200000e-001
-6.000000,3.000000e-001
-5.800000,2.100000e-001
-5.600000,1.500000e-001
-5.400000,1.100000e-001
-5.200000,6.000000e-002
-5.000000,6.000000e-002
-4.800000,7.000000e-002
-4.600000,8.000000e-002
-4.400000,3.000000e-002
-4.200000,3.000000e-002
-4.000000,3.000000e-002
-3.800000,2.000000e-002
-3.600000,0.000000e+000
